date,market,bet_amount,pnl,bankroll,edge,odds,outcome
2020-01-26,Election_3,458.9376444476137,837.1247536870485,10837.124753687049,0.11857085372397491,2.8240490049462563,1
2020-02-02,Election_4,667.2559404694082,-667.2559404694082,10169.868813217641,0.08160671304140821,1.4955516637935868,0
2020-02-16,Election_6,665.5650168089691,1011.7650711800377,11181.63388439768,0.15790514184826604,2.520159632233849,1
2020-03-15,Election_10,1654.53584113515,2755.848337791938,13937.482222189617,0.36983652040357934,2.6656322995706128,1
2020-03-29,Election_12,1003.3098042884101,991.7153557385276,14929.197577928146,0.14313616656111838,1.988443800209741,1
2020-04-05,Election_13,509.75663025095844,509.4835796789517,15438.681157607098,0.06827159540627836,1.9994643511122703,1
2020-04-12,Election_14,548.3710698225836,-548.3710698225836,14890.310087784514,0.10843165816581568,4.222766441917713,0
2020-05-10,Election_18,546.5986468987218,1092.7929788084523,15983.103066592967,0.09787685033218058,2.999260307373088,1
2020-05-17,Election_19,1275.2572356911219,-1275.2572356911219,14707.845830901844,0.20968785503370657,2.9155961763952654,0
2020-05-31,Election_21,1730.1738319053961,5796.971702315037,20504.817533216883,0.3623860982248866,4.350514032414292,1
2020-06-14,Election_23,645.177286028925,-645.177286028925,19859.64024718796,0.06767345735942493,2.163069613490566,0
2020-06-28,Election_25,887.7004963762171,-887.7004963762171,18971.939750811744,0.1323252376975924,3.847563107433823,0
2020-07-26,Election_29,1988.6857172470136,-1988.6857172470136,16983.254033564728,0.3467285432606516,5.77841817668289,0
2020-08-16,Election_32,987.8903210131668,1987.9929827406218,18971.24701630535,0.15543426584058695,3.0123620410631853,1
2020-09-06,Election_35,1056.295807282855,1471.885496066361,20443.13251237171,0.129662824855514,2.3934406308518263,1
2020-09-20,Election_37,3753.6041646977187,7230.546357619975,27673.678869991687,0.4834656900664693,2.9262943135087496,1
2020-10-25,Election_42,1335.428826587977,1328.9104877990483,29002.589357790734,0.09627644303122918,1.9951189171154984,1
2020-11-15,Election_45,2806.6821836246,-2806.6821836246,26195.907174166132,0.3005049631676925,4.470472996859438,0
