date,gdp_growth,unemployment_rate,inflation_rate,consumer_confidence
2016-03-31,2.622451054619279,5.0,2.5,114.96421835052777
2016-06-30,2.560597483557464,4.976470588235294,2.85111215213809,99.56251169717757
2016-09-30,3.0693167890087247,4.952941176470588,3.191318362542587,117.95867334592975
2016-12-31,3.4777245121923936,4.929411764705883,3.5100514404014245,136.86572726304178
2017-03-31,6.210577345342513,4.905882352941177,3.7974111747577046,117.82393136755692
2017-06-30,3.1768728713184493,4.882352941176471,4.044471846292439,102.12112225375004
2017-09-30,0.9539032697981016,4.858823529411764,4.243559470291592,110.89781613761242
2017-12-31,2.9351502890796293,4.8352941176470585,4.388490159316368,99.82198438304563
2018-03-31,2.095131674676218,4.811764705882353,4.474762201761834,109.12808357301734
2018-06-30,0.18821044437880285,4.788235294117647,4.499695890125929,101.64192145331384
2018-09-30,2.890502198243229,4.764705882352941,4.462516755764246,104.61981670908759
2018-12-31,3.181301090218951,4.741176470588235,4.364379624764643,90.39195174051376
2019-03-31,2.936304538827834,4.7176470588235295,4.2083327477389725,94.49060647403567
2019-06-30,0.7217751617783745,4.694117647058824,3.9992231177012565,108.49783925154006
2019-09-30,4.4342991541282615,4.670588235294118,3.7435459169664256,92.38335760248785
2019-12-31,3.591083635005254,4.647058823529412,3.4492427694197327,109.30560761148772
2020-03-31,2.1535526997838286,4.623529411764706,3.125455064670203,115.39995803898957
2020-06-30,3.006402470758724,4.6,2.7822400161197343,113.14441215945759
2020-09-30,4.113541488560708,4.576470588235294,2.430258272506316,85.39291126706725
2020-12-31,2.6021424711117467,4.552941176470588,2.080442786061198,120.8084698681138
2021-03-31,4.481305831810864,4.529411764705882,1.743659222610661,120.36733049718157
2021-06-30,3.9791337530626043,4.5058823529411764,1.4303684616698626,95.31710862824039
2021-09-30,0.2849169158473379,4.482352941176471,1.1503016696586688,105.43104479291148
2021-12-31,4.114715186692017,4.458823529411765,0.9121580388339956,111.40279347676865
2022-03-31,1.1626056956706208,4.435294117647059,0.7233345805102771,108.85035314436527
2022-06-30,2.814444756105401,4.411764705882353,0.5896963654971488,96.13922942897273
2022-09-30,2.3730947848156703,4.3882352941176475,0.5153943483469949,104.0561611262237
2022-12-31,4.1859695283418,4.364705882352942,0.5027364339978633,109.64777408029315
2023-03-31,1.2728764943718138,4.341176470588236,0.552115791628091,112.99885292105638
2023-06-30,1.990403109054511,4.317647058823529,0.6619986423756308,100.31542968320625
2023-09-30,-0.35182527282291787,4.294117647058823,0.8289719002493641,106.92526362770043
2023-12-31,2.627417516047559,4.270588235294118,1.0478491864516597,124.58820386233151
2024-03-31,1.726461331193652,4.247058823529412,1.311831924187062,116.8271251818445
2024-06-30,1.4116033095810976,4.223529411764706,1.6127205101695958,92.69504292169384
2024-09-30,2.7896092735561973,4.2,1.9411690036021483,109.4865817409277
