match,bet,your_prob,market_odds,market_prob,edge,confidence,bet_size,potential_profit,date_generated
Crystal Palace vs Man City,Away Win,0.8521771847433612,2.0,0.5,0.35217718474336124,HIGH,20.0,20.0,2025-12-14 14:28
Sunderland vs Newcastle,Home Win,0.5297315328720127,3.0,0.3333333333333333,0.19639819953867937,LOW,20.0,40.0,2025-12-14 14:28
Nott'm Forest vs Tottenham,Away Win,0.6562242985772397,2.75,0.36363636363636365,0.2925879349408761,MEDIUM-HIGH,20.0,35.0,2025-12-14 14:28
Man United vs Bournemouth,Away Win,0.6441604893815998,4.0,0.25,0.39416048938159975,MEDIUM-HIGH,20.0,60.0,2025-12-14 14:28
Newcastle vs Chelsea,Away Win,0.6831774368433939,2.75,0.36363636363636365,0.3195410732070303,MEDIUM-HIGH,20.0,35.0,2025-12-14 14:28
Bournemouth vs Burnley,Home Win,0.9155898718817084,1.48,0.6756756756756757,0.23991419620603271,HIGH,20.0,9.6,2025-12-14 14:28
Wolves vs Brentford,Away Win,0.6914474140160807,2.02,0.49504950495049505,0.19639790906558563,MEDIUM-HIGH,20.0,20.4,2025-12-14 14:28
Tottenham vs Liverpool,Away Win,0.8735570501866554,2.02,0.49504950495049505,0.37850754523616037,HIGH,20.0,20.4,2025-12-14 14:28
Leeds United vs Crystal Palace,Away Win,0.5719953070170207,2.5,0.4,0.1719953070170207,MEDIUM,20.0,30.0,2025-12-14 14:28
Aston Villa vs Man United,Away Win,0.6271970589613933,3.35,0.29850746268656714,0.3286895962748262,MEDIUM-HIGH,20.0,47.0,2025-12-14 14:28
Fulham vs Nott'm Forest,Home Win,0.8067946972539154,2.2,0.45454545454545453,0.35224924270846086,HIGH,20.0,24.000000000000004,2025-12-14 14:28
Man United vs Newcastle,Away Win,0.6302180751747051,3.05,0.3278688524590164,0.30234922271568865,MEDIUM-HIGH,20.0,41.0,2025-12-14 14:28
Nott'm Forest vs Man City,Away Win,0.8805939212223444,1.58,0.6329113924050632,0.24768252881728114,HIGH,20.0,11.600000000000001,2025-12-14 14:28
Brentford vs Bournemouth,Home Win,0.7807128932165699,2.15,0.46511627906976744,0.31559661414680246,HIGH,20.0,23.0,2025-12-14 14:28
Burnley vs Everton,Away Win,0.6513265169813628,1.88,0.5319148936170213,0.11941162336434152,MEDIUM-HIGH,20.0,17.599999999999998,2025-12-14 14:28
West Ham vs Fulham,Home Win,0.6230861081089878,3.0,0.3333333333333333,0.2897527747756545,MEDIUM-HIGH,20.0,40.0,2025-12-14 14:28
Sunderland vs Leeds United,Away Win,0.5454201171767904,2.88,0.3472222222222222,0.1981978949545682,LOW,20.0,37.599999999999994,2025-12-14 14:28
Crystal Palace vs Tottenham,Away Win,0.7563462159185842,3.5,0.2857142857142857,0.4706319302042985,HIGH,20.0,50.0,2025-12-14 14:28
