team,matches,xg_for,xg_against,npxg_for,npxg_against,xg_per_game,npxg_per_game
Liverpool,15,41.4,19.5,36.0,16.575,2.76,2.4
Man City,15,37.949999999999996,19.5,33.0,16.575,2.53,2.2
Arsenal,15,36.224999999999994,19.5,31.5,16.575,2.415,2.1
Chelsea,15,32.775,19.5,28.5,16.575,2.1849999999999996,1.9
Tottenham,15,31.049999999999997,19.5,27.0,16.575,2.07,1.8
Newcastle,15,29.325,19.5,25.5,16.575,1.9549999999999998,1.7
Aston Villa,15,29.325,19.5,25.5,16.575,1.9549999999999998,1.7
Brighton,15,27.599999999999998,19.5,24.0,16.575,1.8399999999999999,1.6
Man United,15,25.874999999999996,19.5,22.5,16.575,1.7249999999999999,1.5
Fulham,15,24.15,19.5,21.0,16.575,1.6099999999999999,1.4
West Ham,15,22.424999999999997,19.5,19.5,16.575,1.4949999999999999,1.3
Bournemouth,15,22.424999999999997,19.5,19.5,16.575,1.4949999999999999,1.3
Brentford,15,24.15,19.5,21.0,16.575,1.6099999999999999,1.4
Nott'm Forest,15,20.7,19.5,18.0,16.575,1.38,1.2
Crystal Palace,15,20.7,19.5,18.0,16.575,1.38,1.2
Wolves,15,18.974999999999998,19.5,16.5,16.575,1.265,1.1
Everton,15,17.25,19.5,15.0,16.575,1.15,1.0
Leicester,15,17.25,19.5,15.0,16.575,1.15,1.0
Ipswich,15,15.524999999999999,19.5,13.5,16.575,1.035,0.9
Southampton,15,13.799999999999999,19.5,12.0,16.575,0.9199999999999999,0.8
